,date,price,volume,inflow,outflow,inhouseExVol,betweenExVol,fees,minerRev
1308,2014-02-14,670.0066271759999,724332.87745072,5.931294633915258,7.263284072652012,8063.69947203978,402.916248300813,0.000228889500655,4775.0
1309,2014-02-15,655.269274756,958961.42264482,4.239158603548527,11.778044308843443,11428.3591074748,215.912790047065,0.00020347231894800002,4675.000000000004
1310,2014-02-16,620.641121662,623765.15126793,5.916512161578091,11.289981661418315,20774.6101751583,360.943826335475,0.00019748811828500002,4874.999999999999
1311,2014-02-17,632.4809440480001,501622.52293118,4.186434025871046,8.838691557554451,6642.96517157837,552.993890302196,0.00038817922831,3874.999999999996
1312,2014-02-18,629.1273936299999,497138.57283008,4.703584232610014,6.393445141855865,4298.49871147973,577.981144079244,0.000204604498428,4075.0
1313,2014-02-19,624.838114922,456023.58900931,3.242275108683975,4.4354557538098724,6018.11919693727,245.193685623869,0.00020672562265800003,5000.0
1314,2014-02-20,562.5895875420001,558917.04531212,5.14918684551496,8.438327235324314,960.242375200571,199.088942542657,0.00020877514309400002,4425.0
1315,2014-02-21,581.290525096,518008.04508929,4.556283692845145,6.961296789101426,406.153680046398,316.914198556958,0.00020058419885,3800.0
1316,2014-02-22,611.552214376,397298.65534548,4.828649682785111,9.193707817055957,5791.56802653993,95.6375352200953,0.000210564624655,4500.0
1317,2014-02-23,608.198850544,411126.30186293,4.055350902324895,6.63938591723059,1263.20789099424,637.020201928846,0.00020108216105200002,4200.0
1318,2014-02-24,536.8594994299999,771408.0932469,13.133685932133538,12.078323584901563,17515.3748547218,629.996380405607,0.00020677673649800002,4775.0
1319,2014-02-25,536.2111523420001,1087064.30704939,18.20713803266662,12.996172970483842,25557.4893396742,1363.39888192421,0.000221574699015,4025.0
1320,2014-02-26,585.5174387139999,692848.29373177,5.029043338949521,9.405390719798799,2750.64121229833,611.966438773104,0.00020362769769200002,4600.0
1321,2014-02-27,583.057392048,574082.08740558,4.398637072366509,8.052696238275319,5102.15910493114,544.749125613426,0.00020396196912400002,4700.0
1322,2014-02-28,551.4270378320001,588632.98672617,3.499636277184168,5.101272292127577,1604.42065193221,200.237987330262,0.000234033806643,4525.0
1323,2014-03-01,566.7533114280001,820825.78006597,2.454353912357628,4.285541795967647,452.66169991755,501.839607434655,0.000199117626545,3600.0
1324,2014-03-02,563.2946821140001,551795.11425462,2.06893746624457,3.565639608361324,217.034912456525,148.023096632612,0.00019168255473900003,3500.0
1325,2014-03-03,676.820067156,1065026.13157838,4.734455426020468,10.13784078879966,7308.78332010696,360.97242061169,0.00021247680975300002,3700.0
1326,2014-03-04,673.387906086,1023059.64987133,5.83252587443748,11.257159759793108,6707.33218758613,750.211009088541,0.00020585009094,3725.0
1327,2014-03-05,670.1076203939999,684381.67353043,4.08363109340408,5.936772939042112,846.234668849796,190.473011272793,0.000198258487873,3900.0
1328,2014-03-06,669.219942962,624977.67159121,3.588833973388818,10.631729314227167,15051.7642930945,65.5068992774051,0.000208314253773,4325.0
1329,2014-03-07,632.308556588,2466609.59751986,2.656265635633938,4.77133932186494,471.492745861676,545.174214844129,0.00019203828495800002,4150.0
1330,2014-03-08,620.6247192339999,1581625.54193736,2.575014832030276,3.911086365628532,473.0725350191,215.303077152353,0.00018043924342600002,4200.0
1331,2014-03-09,638.418612898,942685.12386768,1.349025141001648,3.677259238077632,4166.93609047242,249.972171028888,0.00019812373898800003,4475.0
1332,2014-03-10,629.382,1517941.67934673,3.394953863904527,5.038939505543601,2622.96403567398,184.905082923281,0.00022997325595500002,3725.0
1333,2014-03-11,635.03872797,983993.7530817,2.068191131354364,3.18956756760487,538.359164241414,134.210847984299,0.00020113252156800002,4200.0
1334,2014-03-12,633.854888054,1054224.95045195,3.3498879083733453,7.768727215986459,9445.69172657238,191.916963441532,0.000216883538348,4550.0
1335,2014-03-13,641.6025862160001,763794.35893803,2.7831914288543773,4.627369430013197,1994.98854963329,180.96517979806,0.000201683455253,4050.0
1336,2014-03-14,629.8350340720001,625369.48064585,2.29367289398078,2.57708829583678,6076.36697804874,162.948064993322,0.000193741992565,3325.0
1337,2014-03-15,637.415090218,581127.45171594,1.7423323941114042,2.6716153706787713,775.103628797299,32.9372618813882,0.00018146083218300001,4125.0
1338,2014-03-16,634.8101052919999,384952.0550815,0.779255158853775,1.493153388122408,269.010451438674,200.353866536518,0.000209311884687,4275.0
1339,2014-03-17,622.84479101,551512.12378065,2.680136438887104,3.4448755962127002,1503.79581545454,131.275592901347,0.00019750378651700002,4025.0
1340,2014-03-18,614.438939238,2641974.50005163,3.755300841221168,6.355833463325327,7630.51531271606,4159.18036203135,0.000180409228461,3650.0
1341,2014-03-19,611.19495134,1103092.58099807,1.921621774619609,7.272722650349999,11179.5857342527,132.714455310424,0.000183062451251,4000.0
1342,2014-03-20,586.953250296,679946.04779216,2.818335310594284,4.217576061246451,504.508876578501,215.729249279911,0.000193916280974,4425.0
1343,2014-03-21,570.012095636,598897.70049136,4.158971818749938,5.3817906113047105,570.028629390317,2398.26900663594,0.00020131991838600002,4650.0
1344,2014-03-22,564.545464148,416657.46404187,2.076978243741581,2.567211216266248,654.881654208845,458.489930660571,0.00026433630618100004,4250.0
1345,2014-03-23,559.690294744,332073.23546722,1.356598248308329,2.635934677002187,351.74479921094,2063.4370588688,0.000193312781221,5350.0
1346,2014-03-24,584.911571278,671091.2126394,2.6518801705980932,3.864447160833103,366.244483903723,110.237767013973,0.00018359553344100002,4700.0
1347,2014-03-25,583.845073968,544130.89644404,3.957620219009907,5.424616151019646,405.318488847208,2245.38359729208,0.00020291172559400001,3925.0
1348,2014-03-26,579.087233466,517428.52793715,4.237631293468189,6.199195072903321,254.986832635018,4319.04170386029,0.00022225747124200002,3975.0
1349,2014-03-27,472.14433733800007,788626.0819444,9.594289963776244,12.423814436243637,3514.0653535322,4451.88567689726,0.00019234426299100002,4325.0
1350,2014-03-28,501.09610014200007,823340.39659358,9.07850078633556,13.053749760104598,9073.69891984534,4565.66372028342,0.000184214442268,4350.0
1351,2014-03-29,491.9478371900001,397475.23267242,3.886982753972893,3.80311284776056,1270.88892936633,2145.07175855543,0.000184413294095,4375.0
1352,2014-03-30,458.77462072399993,598080.1892129,7.4486247047482195,9.607626417552297,5805.49909057051,4359.72540408,0.000191923714668,3500.0
1353,2014-03-31,457.02355456799995,746027.02734897,9.148247119367385,6.794140435021966,9125.58751952905,4206.05817338547,0.00019485301239500002,4500.0
1354,2014-04-01,479.31229068600004,682805.59726107,3.879575536369043,3.468147032803712,7025.1792630474,227.496463218611,0.000192536868287,4275.0
1355,2014-04-02,439.626726544,750922.65335655,3.833263764968667,5.864382253424404,3178.8464010132,293.708077301478,0.00019851597352900003,4925.0
1356,2014-04-03,449.53955801,783893.4823367,4.646359614857232,5.966956411776906,5255.4157507953,764.853350524728,0.000201286755911,5100.0
1357,2014-04-04,451.900550232,665636.25902467,4.825457337359671,6.4381449776894595,436.786004063046,2475.20674253476,0.00020645739087200003,4875.0
1358,2014-04-05,463.62556298400006,727364.91322057,4.489716484075424,9.228912467946321,170305.923869318,6628.46692945219,0.00020075263321500002,4275.0
1359,2014-04-06,457.883594364,439861.20008093,2.669905297252469,4.795085292680741,7606.42511553205,2253.64991578908,0.000207556488898,3775.0
1360,2014-04-07,448.95518037,464204.03500798,2.445395111394289,2.7772765278167313,2053.39980931506,206.974543425295,0.00021619088350400002,3775.0
1361,2014-04-08,453.33637541999997,456686.27860737,2.027391857391975,3.308315940957923,284.377041592607,39.42244144,0.00021805115320400003,3350.0
1362,2014-04-09,443.06191353799994,602584.61805834,3.282651167760954,4.336826166841695,366.658900351593,273.821105050459,0.000311718499969,4025.0
1363,2014-04-10,363.851086082,828338.91379719,8.693856830072738,8.996527326239622,12748.5760687626,883.385003528383,0.000211867168051,3875.0
1364,2014-04-11,423.4131448,780792.44638702,5.145077439254143,7.403929611056362,3709.50983071683,1862.28468129415,0.000212669751536,4225.0
1365,2014-04-12,423.368963092,400991.77418431,2.948927874226322,4.107099954742972,300.296781133337,357.04420638458,0.000190654453435,4025.0
1366,2014-04-13,416.86460415399995,410711.30203658,2.268546043535892,2.8067019781749023,387.733893327593,300.627368548684,0.00020203333947900001,4675.0
1367,2014-04-14,459.09800582400004,613573.25989336,2.9116657316762242,4.102910109202515,3501.58899777795,614.20954069347,0.00021903387884500002,4825.0
1368,2014-04-15,522.29491627,665022.24304506,3.8129450107809353,5.739450949425595,975.997517766721,697.915871486101,0.00022718197337000002,4550.0
1369,2014-04-16,527.687720992,804983.4120407,2.821927214614022,3.8293142307218533,2138.76293551326,644.822038988637,0.00020858400672100003,3975.0
1370,2014-04-17,498.366678046,809823.30245407,3.86354636610558,7.740677038310397,79087.7444486414,9621.63405385954,0.00023062607419100002,4225.0
1371,2014-04-18,482.26565610000006,777654.41220483,2.410386585861337,4.094200221215269,4691.20939296963,3315.93228500462,0.00021395088887300002,4000.0
1372,2014-04-19,504.842390182,456107.95353168,1.45746227107874,2.223815160983984,233.864816082478,927.0037592,0.00023639607073200003,3975.0
1373,2014-04-20,500.39539342999996,414645.30647663,0.9805172253009091,1.624048519117078,118.086538809554,103.092373231564,0.000222386302056,4450.0
1374,2014-04-21,497.251879218,722705.78304536,2.142018081766635,3.327013083150244,109.24052282693,1205.38925889757,0.00021533686221700003,4275.0
1375,2014-04-22,489.99280993799994,882452.05294566,3.141909062386243,6.299983804211007,139728.882211674,7043.12698175527,0.00019636182531300003,3850.0
1376,2014-04-23,492.0000000000001,676091.5848034,2.165866088896105,2.8334054025801523,748.66007704088,272.597005619528,0.000197350641965,4125.0
1377,2014-04-24,502.220952572,438469.71857071,2.456560133704457,3.315431531057379,495.731979284805,363.230683999866,0.00020605017134600002,3775.0
1378,2014-04-25,466.88685158400006,553342.74103482,4.689570004350098,6.5183624382487295,3036.56976428185,398.20289254,0.00018828201454400002,4550.0
1379,2014-04-26,461.04532600000005,334741.89261318,3.312329213330017,4.707982892072408,421.501325376141,132.075165321655,0.00017570976390000003,4075.0
1380,2014-04-27,434.374768044,300217.95061043,3.111919483927976,4.291046311645969,19860.0134574935,1556.86981031847,0.00022398969648400002,4425.0
1381,2014-04-28,442.82037402,579031.84602561,4.734413539845819,6.86789970505553,90712.6083424584,2254.87673477872,0.00019862473196200002,3800.0
1382,2014-04-29,448.0,559067.29535312,4.9225866095701285,6.707964051120381,14963.5978042344,7728.39162724618,0.00019443925869900002,4275.0
1383,2014-04-30,448.89941997000005,485177.85211693,2.306376747838927,2.954680410192646,9880.65756905056,705.078923724092,0.0002039908129,3425.0
1384,2014-05-01,460.70126204400003,444632.70941716,2.346120674812684,3.581093957977266,7668.10998348198,3507.32842739481,0.00018234609377600002,4400.0
1385,2014-05-02,454.35562384599996,654678.72447058,1.899835167795397,5.281170406963989,73494.807949462,823.89621767,0.00019855292761600002,4025.0
1386,2014-05-03,439.87207680600005,553832.67038612,3.636001871365278,3.417655028629599,9223.99310224635,1141.50395151644,0.00019049322577000002,3550.0
1387,2014-05-04,437.933060358,425083.56775393,2.716556034622442,3.612390180805754,8158.45276166571,128.073805992004,0.00019150842613,3775.0
1388,2014-05-05,433.0,630456.14859765,2.9758463780091233,2.698641737695523,10471.2691504928,663.599530127983,0.00020007948446100002,3125.0
1389,2014-05-06,428.01000000000005,682538.18421705,1.506213797347258,2.321815900967296,13176.4552210486,1311.33729401265,0.00019476951034600002,4850.0
1390,2014-05-07,440.92028681400006,836083.4151468,2.218974580522083,4.297164989481818,6651.91692870443,630.08986829,0.00019438066388100002,3975.0
1391,2014-05-08,439.0813533279999,1345045.94799841,2.070531450167658,4.102765507450313,7456.95567713675,393.073378191986,0.00019753287436300002,4175.0
1392,2014-05-09,451.468934602,1250828.81825263,2.121893603493788,2.495123313369307,3669.500015993,913.916150318311,0.00023553112426800003,4250.0
1393,2014-05-10,456.543988148,675604.48910759,1.807907390696531,2.647407529604166,4305.5166780856,439.19116878,0.000179541463449,4475.0
1394,2014-05-11,439.14571257999995,446213.58175986,1.6973357827553812,3.152289678856966,3081.9371802397,3249.64046898008,0.000184983584042,3800.0
1395,2014-05-12,442.46349,549769.10090597,4.116141215176985,2.267782283560021,11693.2519265472,881.059935642111,0.000187623253158,4100.0
1396,2014-05-13,439.10721898599996,674276.42266214,1.4212653592463131,2.6677393496472153,22661.5720615311,1984.18771958477,0.00017880198814900001,4050.0
1397,2014-05-14,445.75451883200003,725337.43808703,2.454476315253404,4.403835836810595,28342.0503184022,4984.40191179708,0.00017342302650000003,3750.0
1398,2014-05-15,446.33672478999995,822369.81507098,2.8553527677237023,2.5014835402049282,12418.6024387424,4487.31460172848,0.000171319555151,4275.0
1399,2014-05-16,447.269647738,647204.78923865,2.1226760529365922,2.629081092404481,5344.44524599156,2343.60256544462,0.00017832368095900002,4525.0
1400,2014-05-17,450.0057898,482293.61456155,0.622801484870375,0.896460005750196,2153.83363982699,97.6471598221404,0.00017455286324900002,4325.0
1401,2014-05-18,446.898,269661.32456157,1.104850809723378,1.690366025503106,12995.0332871671,252.422886501547,0.000175201179131,4300.0
1402,2014-05-19,448.17908049199997,525207.38109221,1.493065660924481,2.426689759042395,3503.7005083303,2443.5945509,0.00017841094765800003,4200.0
1403,2014-05-20,489.19391193599995,1495693.75051445,3.895307516513875,4.860073903055854,26662.0041559522,6887.10751451125,0.00018761614538200002,4425.0
1404,2014-05-21,493.694430672,719910.12824002,2.1676134133697422,1.862782436020614,12811.8991581576,1284.22889592464,0.000186168148115,4375.0
1405,2014-05-22,529.49782271,769605.88023658,3.163554777511953,3.742071518978862,25198.1833743657,5476.57568463401,0.00017438564444900002,4300.0
1406,2014-05-23,523.491528154,1243372.12434429,4.112106389195114,5.628581891685681,30170.5180755669,5615.17089259614,0.00017522142033100002,4125.0
1407,2014-05-24,528.214489126,911572.31382978,1.8776172187775382,3.176123042133154,274885.494445577,2664.52213332038,0.00021312265810500002,3850.0
1408,2014-05-25,573.07334608,837074.87925472,3.171691214150561,3.993104784147816,14109.8290718577,2632.23657019224,0.000176717768661,4025.0
1409,2014-05-26,583.558250216,756796.04882521,2.46488388828029,2.785179306231398,6151.51464201983,655.452781810999,0.00018814795808400002,3950.0
1410,2014-05-27,573.185524618,948405.1080866,2.628182462977442,3.374656835114322,6998.03564273147,3191.52736544504,0.000177536391472,3400.0
1411,2014-05-28,580.266611644,865043.37940022,2.5663718815542103,2.600443003323501,2560.59382472041,656.009434935593,0.000193431843866,4225.0
1412,2014-05-29,570.35,656177.09376364,1.838678805238827,2.290973655691189,5801.54067880585,1303.44189399127,0.00018324396728,3525.0
1413,2014-05-30,621.18,925531.15797548,2.997435880969296,3.486089036601896,191676.246986431,1789.85536009954,0.000178542965979,4175.0
1414,2014-05-31,627.3743539159999,584445.51214357,3.084660709719456,5.00520557146925,12157.0638469144,2924.10643744177,0.00018544369687600003,3675.0
1415,2014-06-01,629.8553311400001,738312.0847881,2.721317380393403,4.894825113980988,6233.10381968652,1898.8516789244,0.00019529025287400001,4375.0
1416,2014-06-02,662.0855888839999,947449.76857229,3.510064311500965,4.320868603147606,196589.518418674,4148.59361471933,0.000182195671455,4825.0
1417,2014-06-03,669.938043516,902535.62534428,2.264089517228098,2.588850322284628,4165.21546624684,2307.82115495533,0.000193341878101,4450.0
